"","x"
"CLIC4P1",0.4827
"TOP3B",0.0861
"RAB7A",94.5427
"ATAD5",2.3464
"RPL23A",80.8821
"SDR42E1P4",0
"NRG3-AS1",0.0227
"COCH",0.1783
"VCAM1",6.6415
"RN7SKP49",0
"HAPLN3",1.5807
"MMP13",72.8644
"B3GALT4",2.1295
"RNU1-94P",0
"KRTAP5-5",0
"MIR98",0
"EEF1D",9.6137
"PITX2",3.1589
"UBE2O",7.8405
"RPL7AP65",0.2713
"ZNF346-IT1",0.1238
"FHAD1-AS1",0.0238
"IGLVIV-66-1",0
"LRRC30",0
"CYP2C8",0.0143
"MRPL10",13.0133
"RNA5SP20",0
"LINC01019",0.0058
"PPM1D",3.5362
"FKBP7",45.8024
"RPL23P2",0.9201
"ZFHX3",4.1469
"MIR4279",0
"COA4",9.5348
"GABRA6",0.0099
"PAGR1",2.3951
"RN7SL231P",0
"RNA5SP467",0.1563
"ABHD3",6.2232
"MIR876",0
"EPB41L3",1.0423
"TLR4",4.0148
"KIF4A",9.9125
"C10orf113",0
"RNA5SP255",0
"HMGB3",13.6703
"LINC02163",0.3214
"LINC01879",0.0079
"MIR30B",0
"MEIS3",1.2316
"SNORD116-14",0
"LINC02275",0
"H2BC12",87.0474
"LY6D",0.0475
"IGHJ1P",0
"GAS6-DT",0.0661
"IFT22",4.6471
"RBM14",16.3372
"RPL14P5",0.1011
"HOPX",0.1237
"RPL10P1",1.203
"OR51R1P",0
"ATG7",2.1488
"TLN1",56.1476
"SERHL2",0.2289
"LHFPL2",8.484
"LINC01810",0
"MIR657",0.3764
"ANKRD30BP1",0
"DRD5",0
"LINC02681",0.0083
"MIR3927",0
"GVINP2",0
"SQSTM1",17.1249
"PPIAP36",0.1135
"DUSP11",5.9282
"PTPN9",3.3912
"KRT19P4",0
"UPK3BL1",0.1237
"IGLCOR22-1",0.0584
"LYZL4",0
"TMEM260",1.6968
"UPF3AP2",0.1002
"MIR3181",0.2527
"SWI5",13.5237
"EIF2S2",33.12
"ADNP-AS1",0.6964
"KRT17P6",0
"AHR",10.3291
"RPL35",231.6567
"OR8K2P",0.0398
"SERTAD1",11.727
"SLC9B2",34.6326
"TCEAL1",4.6862
"MTCO1P20",0
"OR7E85P",0
"GAL3ST1",0.0122
"RPS4XP6",1.1803
"ABTB1",2.8198
"ACACA",4.7418
"GPR37",0.348
"RNU1-61P",0
"ATP2C2",0.0201
"OR51B4",0.0188
"DYNLRB2",0.1386
"RNU6-637P",0
"AARD",0.0459
"RPS10P16",0.2603
"SNX7",28.9221
"RN7SKP11",0.0643
"PSMB11",0.0175
"CRYZL2P-SEC16B",0.0235
"RNU6-22P",0.1724
"RN7SL815P",0
"BRWD1P2",0.0543
"CCDC97",10.4513
"LNX1-AS1",0.0134
"KRT17P3",0.0146
"RNU6-318P",0
"THBS2",115.6703
"TMEM256P2",0
"DYNLT3P2",0.1251
"TMOD1",0.0696
"LINC01996",0
"CYBB",6.8936
"RPS24P16",0.1882
"CCKBR",0.0139
"IGBP1-AS2",0.0719
"ACTR2",92.4059
"ASCC2",9.2126
"KRT27",0
"KIAA1328",0.6084
"LINC01698",0
"SNHG32",31.8316
"TAF7",18.8452
"NIP7P3",0.0358
"SMPD1",89.6319
"HAR1A",0.2058
"PRAF2",23.6201
"PPP1R37",7.3094
"OR5R1",0
"TAF9P3",1.3072
"DEGS2",0.033
"RNA5SP483",0
"EIF4A1P4",1.323
"ZNF667",0.8207
"DHX16",9.8026
"CYP4F60P",0.0336
"ACOT11",0.6137
"CXXC4",1.2204
"ASNSP3",0
"VN1R32P",0
"KIR3DX1",0.0036
"TEX45",0.0317
"DEFB109A",0
"SNX18P25",0
"PPP1R2P10",0.031
"VN1R31P",0.0253
"UCP3",0.2604
"EAF1-AS1",0.0768
"SNORD114-15",0
"LINC00534",0.0136
"USB1",4.2872
"HMBOX1-IT1",0.0532
"DEFB108B",0
"HNF1A-AS1",0.0191
"IRF1",2.5638
"RPS17P8",0
"KRTAP4-16",0.0261
"RN7SKP118",0
"EGLN3-AS1",0
"C1orf43",71.8747
"LINC02000",0
"MCU",6.1444
"PMF1-BGLAP",0.5862
"RNU6-1089P",0
"CLDN10-AS1",0
"MRPL12",14.7313
"NTF3",0
"RBMY2WP",0
"GPRIN2",0.0094
"LRRC10",0
"ALG5",15.8645
"OR7E156P",0
"SPTLC1P5",0.1464
"GGACT",0.6897
"C17orf100",1.0924
"RNU6-1110P",0
"MTND3P25",0.8198
"TTTY19",0
"NSUN5P2",0.1933
"LINC02393",0.0319
"KCNQ1OT1",0.2694
"MIR4457",0
"LINC00437",0
"GRIK2",0.5702
"DLGAP2",0.0171
"KCNMA1-AS2",0
"ZNF674-AS1",1.4646
"OR52Q1P",0.027
"MYOSLID",1.0265
"SMIM12P1",0
"INCENP",6.6145
"GPBAR1",0.1233
"KRTAP13-5P",0.037
"WFDC12",0.0238
"PACSIN3",8.338
"HELQ",2.5882
"ZNF727",0.0659
"DEFB107A",0
"DGKE",0.2801
"TENT5C",0.3528
"ANKRA2",1.4568
"RNU6-804P",0
"CT47A11",0
"TTC24",0.0065
"KRT8P15",0.0127
"PTMAP15",0
"HMGB1P26",0.1469
"MCHR2",0.0077
"RNU6-137P",0.5124
"RNU6-67P",0
"VPS26A",10.5551
"IGLVI-63",0
"HMGB3P17",0
"FAR1P1",0
"NOXA1",0.1099
"LINC00870",0.0063
"UMODL1",0.0152
"TARDBPP2",0.03
"MIR5689HG",0.0214
"USP15",1.8514
"WDR45B",31.1262
"EEF1A1P22",1.3767
"MIR30D",0
"RNU6-202P",0
"TTTY17C",0
"CDC37L1",3.7041
"MRAP-AS1",0.3169
"LINC00851",0
"SNHG16",7.3135
"OR52B5P",0
"RNY1P2",0
"RPL32P14",0
"SPATA5",1.8788
"LARP6",8.077
"VWA8",3.0884
"CCDC89",0.2743
"RNU4-81P",0
"RNU6-17P",0.1724
"PLPP6",3.0638
"SLCO1B7",0
"NOB1",12.6307
"MTND5P7",0.0205
"KLHL5",6.745
"ZNF319",1.7651
"ZNF396",0.4176
"ZNF232",1.0893
"RNU6-891P",0.1662
"KLHL6-AS1",0.0367
"SDHCP2",0.1105
"RNU7-74P",0
"PDCD6IPP1",0.0288
"RNU1-4",0.1125
"ALOX15",0.0108
"STATH",0
"TRPC3",0.0847
"PPIH",13.2593
"TEAD3",5.6499
"LNCNEF",0
"RAC1P2",17.4898
"CALN1",0.0092
"AMT",1.3224
"STIL",3.8809
"OSBPL1A",2.143
"LINC01487",0
"SRD5A1",3.7991
"RAB5B",18.7871
"LINC02842",0
"HNRNPMP1",0.0417
"COL4A3",0.0323
"H1-10",79.9021
"S100A14",0
"CHEK2P4",0
"TSSK1B",0
"RPS15AP29",0.1383
"NPNT",11.6517
"GMCL1P2",0
"RNU6-470P",0
