"","x"
"FOXA2",1.5896
"CALML4",1.3701
"FRG2",0
"CHCHD3",11.1236
"LY6K",0.431
"CAST",5.3168
"AGBL4-AS1",0
"CPB2",0.0444
"PHACTR2",0.6779
"RBISP2",0
"HSPBAP1",1.0213
"HOXB3",3.3244
"RNU6-1306P",0
"MRPL45",16.1711
"MTCO1P22",0.0288
"HDAC3",7.9524
"FCF1P8",0.0328
"HVCN1",1.5314
"RNA5SP167",0
"MIR4769",0
"MIR3663",0
"CICP17",0
"KLRG1",0.2642
"SH3RF2",0.1681
"MYCLP1",0
"CTNNA1P1",0.0503
"APOE",110.5894
"MTERF4",3.5972
"PRUNE1",56.0451
"RNU6-866P",0.3215
"LAMP3",1.2796
"CCSER2",6.113
"RN7SKP95",0
"LINC00407",0
"RNU6-8",0.3665
"TM4SF19",0.95
"CLSTN2-AS1",0.0073
"LINC01529",0
"ERI1",3.6947
"PPARA",2.3498
"RPS27P15",0.0778
"IL12RB1",0.5931
"JMJD4",2.8677
"IGDCC3",0.0812
"RNU6-593P",0
"GHRH",0
"CEBPE",0.1136
"NID1",88.3755
"MTND1P31",0
"MRPS22",4.5582
"MIR135A1",0
"HSD3BP1",0
"LPAR4",2.3056
"NCKAP5L",4.894
"RPL41",328.5938
"LINC02118",0
"RNU1-39P",0
"IL6",0.1706
"VTRNA1-3",0.2203
"HHIPL1",5.2428
"HSPH1",8.8911
"IGFBP3",22.7246
"TTC23",3.5278
"VGLL1",0
"MIR550A1",0
"RPL21P88",0
"RNU1-143P",0
"ACTR3",18.876
"HSDL2",7.7532
"APPBP2",6.1614
"RNASEK-C17orf49",0.8259
"PNMA8B",0.089
"SMYD3-IT1",0.0543
"SHOX2",17.5577
"RNU6-248P",0
"MTND4P21",0.0145
"MCM6",24.9292
"LINC02294",0
"FAM71BP1",0
"LINC02245",0
"MAMDC2",8.7721
"KRR1P1",0.0977
"RPL7AP69",0
"LINC02162",0
"LINC-PINT",0.4039
"AQP7P4",0
"MRPL35P3",0.0539
"MTND4P8",0
"TNS2",3.7219
"FAM167A-AS1",0
"COL4A6",0.0169
"ASB16-AS1",2.7502
"RNU6-63P",0
"RN7SL392P",0
"RPP38",6.6044
"PTCD3",3.6446
"SNORD32B",0
"NAA30",3.4464
"RNU2-55P",0.1127
"GALC",3.9163
"VPS26AP1",0.02
"MAP3K20",9.729
"GNG7",0.3741
"OR2Z1",0
"SPRR2G",0
"DOC2GP",0.0621
"MIR579",0.4002
"LINC02143",0
"ZIK1",1.9845
"ZNF286B",4.4392
"MT-TR",0
"LAMC3",5.9832
"SNORD90",0
"MCEE",6.3394
"PPM1G",33.9629
"TEX261",22.395
"LINC02114",0
"LINC01940",0.0112
"RPL7P8",0.0537
"RNA5SP206",0
"RRAS",25.3409
"LINC02166",0.1904
"WDR81",5.3777
"GACAT1",0
"DYRK3",1.0554
"HMGN2P18",0.1453
"GPC2",0.8965
"LINC02011",0
"TAS2R6P",0.0475
"NRSN2",27.0649
"TXNL1P1",0
"RNU6-1273P",0
"GLIS2",9.8335
"SNRPGP6",0
"CNNM2",0.6067
"VENTXP1",0
"TRPM2-AS",0.0171
"CLEC4C",0.0253
"ALAS1",10.8876
"NDUFS6P1",0
"PCDHB3",1.0899
"LILRB5",0.3186
"NTSR2",0.1
"NUP42",3.7908
"RNU6-934P",0
"UNC93B7",0.0834
"TPRN",2.0132
"PRDX2P2",0
"RPL7P56",0.1094
"LINC01741",0
"LINC01351",0
"PNKP",3.2789
"SLFN5",19.1742
