"","x"
"MARCHF6",22.9678
"CPNE7",4.3618
"IGHV1-24",0
"RAET1E-AS1",0
"POTED",0
"LGR5",0
"RPS27P23",0.1852
"RNA5SP281",0
"MIR4739",0
"LINC02453",0.0242
"UNC93B3",0.3383
"MYPN",0
"RN7SKP267",0
"GK2",0
"RPS18P1",0
"MMP24",0.2633
"ATP6V1E1P1",0.273
"MAN1B1-DT",2.3342
"ECI2-DT",0.0612
"PDCL3P7",0
"INTS9-AS1",0.2545
"FANCL",11.7562
"ASPG",0.0076
"DIP2A",7.6498
"SAMD11P1",0.1407
"RNU6-776P",0
"INTS6",1.7804
"RCAN3",4.4863
"MIR1180",0
"CRH",0
"ASPDH",0.5906
"EFHD1",6.4427
"S100A3",2.7745
"MYPOP",12.3222
"CENPX",57.8103
"SYNDIG1",0.049
"ZNF417",2.9523
"CHCHD2P3",0
"BCAR1P2",0
"CCDC198",0.0113
"GAPDHP2",0.1863
"ST6GAL1",0.3048
"EIF4EP5",0.5811
"TIMM9",13.0158
"SCARB1",34.9434
"SUDS3",8.2491
"RNU6-552P",0
"SCAMP2",16.716
"WASH6P",1.4898
"QKI",9.8923
"PRPF38AP2",0.0546
"TRIM49D2",0
"FAM90A1",0.1832
"NCL",110.9362
"VCPIP1",3.4366
"LINC02528",0
"AKIP1",5.9622
"SNX18",22.5192
"SLC25A30-AS1",0.2653
"WFDC11",0
"CICP12",0
"PPAN",7.0546
"NCOA2",14.8645
"ZCCHC14",12.3415
"MIR101-1",0
"LIPI",0.9329
"CNEP1R1",2.5034
"SIRT6",7.3222
"TTC39C-AS1",0
"RNU6-1312P",0
"PSG3",0.0133
"EID2B",1.321
"TMEM61",0
"RN7SKP75",0
"MIR4303",0
"ERGIC3",22.8095
"SMAD2",2.173
"PAK6",0.0288
"GNAS",141.5666
"NAP1L1P1",0.7871
"ARHGAP18",1.3925
"SCN4A",0.0733
"CHN2-AS1",0
"TMEM63C",4.0327
"MOB3C",8.2504
"RNU6-165P",0
"SMG1",7.6736
"LINC01376",0.1412
"OR13H1",0
"EEF1A1P1",1.8242
"CBX1P4",0.1017
"METTL27",2.6581
"RNF227",0.8639
"FSTL5",0.0087
"B4GALT5",17.3753
"AGBL1",0
"NMUR2",0
"LKAAEAR1",0.4284
"SNORA53",0.3734
"RPL39P28",0
"LINC00482",0.1058
"DCAF4",3.998
