"","x"
"TFAP2D",0
"MTCYBP20",0.0563
"CLYBL",0.3345
"ZNF776",1.6473
"SNORD11",0
"OR7H2P",0
"ALS2CL",1.3487
"ZNF564",0.281
"NAV2-AS5",0
"FOXP2",0.6127
"SLC25A52",0
"CTAGE9",0
"RNU6-1085P",0
"MIR4664",1.7921
"OR4C50P",0
"BIRC7",0.4073
"LINC02833",0
"HERC2P7",0
"RNU7-41P",1.0429
"SNORA72",0
"OR7E8P",0.1272
"LINC02172",0
"CCDC154",0.0467
"TPM3",37.8499
"LINC00599",0.0154
"KIF2B",0
"EIF4G3",6.4476
"APOL4",14.7674
"XKRY",0
"IGLV7-46",0.661
"LINC02186",0
"NCOR1",12.0886
"ART2P",1.3931
"SMIM13",4.3562
"PRKAR1A",22.907
"EVA1B",76.3323
"RNU4-11P",0
"ABHD15-AS1",0.3402
"RNU6-1025P",0
"NTAN1",6.4877
"TUBBP6",0.0955
"HSPE1P18",0
"SLC15A3",12.1437
"SNORA15",0
"RNU6-25P",0
"DPPA4",0.1401
"MIR133B",1.6038
"TCF7",3.4835
"MIR300",0
"RARRES2P4",0
"PRLR",0.0437
"MESP2",0.8207
"HMGN1P36",0.427
"HSP90B2P",0.2935
"PLN",0.5723
"KRTAP8-1",0
"GPAA1P2",0.0356
"MYLK-AS1",1.2983
"TNPO1P1",0.3913
"IGLVIV-53",0
"RN7SKP13",0
"MST1R",0.1817
"FGF7P3",0
"NME6",3.3051
"LINC02414",0
"PDCD1",2.6483
"EFCC1",0.3888
"ESRRAP1",0
"SIRT5",1.7428
"TRAT1",0.755
"ATG2A",3.088
"KCNQ5",0.3866
"VDAC1",55.7345
"NDUFB4P2",0
"LINC00894",0.2817
"RNU6-549P",0
"SCGB1B2P",0.2066
"KLHL28",1.4652
"RNU6-811P",0
"CCT4P2",0
"ABO",0.1702
"WDR4",5.8554
"CTPS1",4.6124
"EFCAB7",0.4684
"FOSL2",29.2006
"MRGPRX4",0
"ODC1",26.0435
"OCSTAMP",1.8684
"IQCD",0.5172
"BSPH1",0
"RNU6ATAC29P",0
"TRHDE-AS1",0.0145
"MIR3161",0
"ACTR8",5.5232
"PIWIL4",0.3071
"PCP4L1",0.5361
